,logFC,AveExpr,t,P.Value,adj.P.Val,B,ensembl_transcript_id,gene_symbol,label,-log(adj.P.Val),is_deg,is_significant,score1,is_membrane,is_surface,score2
ENST00000485503,4.706231234578652,-2.2285339474126227,4.697935362111084,5.695107082236437e-06,0.0013189205780705841,3.7482710704859485,ENST00000485503,EGFR,ENST00000485503 - EGFR,6.630941620804698,True,True,2,True,True,3
ENST00000290167,4.229298253773866,1.3087194950834895,4.685951893616926,5.9953141205011974e-06,0.0013788253257779924,3.66634421680741,ENST00000290167,WNT4,ENST00000290167 - WNT4,6.586523355505054,True,True,2,False,True,3
ENST00000561166,4.775534930055745,1.9126839177619304,4.64899232896939,7.020633529341554e-06,0.001585341833905714,3.488812980783222,ENST00000561166,DUOX1,ENST00000561166 - DUOX1,6.446955226826595,True,True,2,False,True,3
ENST00000490769,3.943723716142289,-4.910199055710678,4.614371156674272,8.133286787889941e-06,0.0017918962349523096,3.3929978933318106,ENST00000490769,PSG4,ENST00000490769 - PSG4,6.32448087070844,True,True,2,False,True,3
ENST00000345363,4.278440259736785,-0.05668116267006441,4.600967586651471,8.608216021101018e-06,0.0018840263209435222,3.3544332086059896,ENST00000345363,LTB4R,ENST00000345363 - LTB4R,6.27434413214874,True,True,2,False,True,3
ENST00000368286,5.535552727739118,-2.771376096200559,4.595246850126169,8.818967195465539e-06,0.0019196048310951798,3.3468397284523963,ENST00000368286,SEMA4A,ENST00000368286 - SEMA4A,6.255635931263628,True,True,2,True,True,3
ENST00000470179,3.9474314612074837,-2.3877303879709273,4.590383462596335,9.002040396694675e-06,0.0019573148227599252,3.3282814065844315,ENST00000470179,PGAP1,ENST00000470179 - PGAP1,6.236181733419573,True,True,2,False,True,3
ENST00000328333,3.684711747957266,4.3199306631129,4.589080920467904,9.051691219694306e-06,0.001963822585470192,3.20214070877819,ENST00000328333,COL7A1,ENST00000328333 - COL7A1,6.232862406393807,True,True,2,False,True,3
ENST00000534161,6.212537073256572,-0.89210619344717,4.581054897490606,9.363509035627365e-06,0.0020184844998137473,3.2572740098815416,ENST00000534161,ANO9,ENST00000534161 - ANO9,6.205408296762568,True,True,2,False,True,3
ENST00000532094,5.1012315635253875,0.6207568565414673,4.564039215123908,1.0059210765648923e-05,0.002147323441962737,3.1799740521059583,ENST00000532094,ANO9,ENST00000532094 - ANO9,6.143533123102639,True,True,2,False,True,3
ENST00000588164,4.2855928863391375,-4.2469458429619005,4.5618506443320275,1.0152230807844346e-05,0.0021604291806292435,3.209625729395378,ENST00000588164,LAMA3,ENST00000588164 - LAMA3,6.137448382287487,True,True,2,False,True,3
ENST00000465642,4.0302933170836095,-3.2174921773857874,4.529689446980798,1.1618597523132435e-05,0.002443537058386689,3.0923054242608483,ENST00000465642,IGFBP3,ENST00000465642 - IGFBP3,6.014308675260335,True,True,2,False,True,3
ENST00000621387,5.512980776770691,-1.462813234578773,4.522144288545867,1.1991079377644974e-05,0.0025033703514968962,3.051218855672369,ENST00000621387,MST1R,ENST00000621387 - MST1R,5.990117314434844,True,True,2,True,True,3
ENST00000598581,6.014628061245439,-3.355706270439023,4.494431638329975,1.3460409928298845e-05,0.0027383615973233582,2.9602028585523845,ENST00000598581,SLC6A14,ENST00000598581 - SLC6A14,5.900395494611109,True,True,2,False,True,3
ENST00000379268,4.7914642339176865,-0.9389057431587682,4.476062220007188,1.4528331370486598e-05,0.0029022564149792716,2.876980820359246,ENST00000379268,TNFRSF18,ENST00000379268 - TNFRSF18,5.842266770401678,True,True,2,True,True,3
ENST00000437316,4.4778428129328915,-0.46330608146664265,4.473625621241577,1.4675969897735767e-05,0.002922954220652442,2.8653138170183237,ENST00000437316,HLA-DQB2,ENST00000437316 - HLA-DQB2,5.83516045474357,True,True,2,True,True,3
ENST00000396957,5.36869454044772,-1.9880389389994144,4.442877672544303,1.6667712429630035e-05,0.003232214636330599,2.756891387630006,ENST00000396957,RPL32,ENST00000396957 - RPL32,5.734587730772564,True,True,2,False,True,3
ENST00000560666,4.11549312259783,-5.022152844946089,4.393876769321526,2.0389466734155574e-05,0.003816624559750779,2.5739875759205484,ENST00000560666,CA12,ENST00000560666 - CA12,5.568388870090564,True,True,2,True,True,3
ENST00000344366,6.047067249450658,-0.24035691286105926,4.34375362855477,2.50171568047217e-05,0.0045544488593868395,2.3308201188367637,ENST00000344366,CA12,ENST00000344366 - CA12,5.391650752432452,True,True,2,True,True,3
ENST00000332826,6.03563943985216,-1.1343687305388355,4.336045214528816,2.58128543722098e-05,0.004673675412632306,2.326673589884945,ENST00000332826,ANO9,ENST00000332826 - ANO9,5.3658094905845015,True,True,2,False,True,3
